Date,Min Delay,Min Gap,Hour,Month,DayFriday,DayMonday,DaySaturday,DaySunday,DayThursday,DayTuesday,DayWednesday
2023-11-18T00:00:00Z,0,0,23,November,0,0,1,0,0,0,0
2023-11-18T00:00:00Z,0,0,0,November,0,0,1,0,0,0,0
2023-11-18T00:00:00Z,0,0,0,November,0,0,1,0,0,0,0
2023-11-18T00:00:00Z,0,0,0,November,0,0,1,0,0,0,0
2023-11-18T00:00:00Z,0,0,0,November,0,0,1,0,0,0,0
2023-11-18T00:00:00Z,0,0,0,November,0,0,1,0,0,0,0
2023-11-18T00:00:00Z,0,0,0,November,0,0,1,0,0,0,0
2023-11-18T00:00:00Z,0,0,1,November,0,0,1,0,0,0,0
2023-11-18T00:00:00Z,0,0,1,November,0,0,1,0,0,0,0
2023-11-18T00:00:00Z,0,0,1,November,0,0,1,0,0,0,0
2023-11-18T00:00:00Z,0,0,16,November,0,0,1,0,0,0,0
2023-11-19T00:00:00Z,0,0,7,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,7,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,8,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,3,9,8,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,11,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,11,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,11,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,3,8,11,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,13,19,13,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,13,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,3,7,13,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,14,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,14,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,14,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,14,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,14,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,6,10,16,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,4,9,16,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,16,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,4,9,18,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,18,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,18,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,18,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,19,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,19,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,19,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,19,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,15,20,19,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,19,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,20,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,20,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,6,12,20,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,20,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,21,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,21,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,9,15,21,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,22,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,4,10,22,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,23,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,23,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,23,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,0,November,0,0,0,1,0,0,0
2023-11-19T00:00:00Z,0,0,1,November,0,0,0,1,0,0,0
2023-11-20T00:00:00Z,0,0,2,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,11,14,6,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,6,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,7,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,7,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,7,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,7,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,7,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,7,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,7,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,7,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,3,5,8,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,8,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,8,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,8,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,8,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,9,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,10,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,11,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,4,9,11,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,11,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,11,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,12,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,12,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,24,28,12,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,3,8,12,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,13,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,11,15,14,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,14,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,19,23,15,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,3,8,15,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,15,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,15,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,16,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,16,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,16,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,16,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,16,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,17,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,17,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,11,14,18,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,18,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,18,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,18,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,20,23,19,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,5,11,19,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,19,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,4,9,19,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,20,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,20,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,20,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,20,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,20,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,21,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,22,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,22,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,22,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,22,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,6,11,22,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,22,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,22,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,23,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,20,26,23,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,23,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,0,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,0,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,19,24,0,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,18,23,0,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,1,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,1,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,3,0,5,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,6,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,17,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,22,November,0,1,0,0,0,0,0
2023-11-20T00:00:00Z,0,0,23,November,0,1,0,0,0,0,0
2023-11-21T00:00:00Z,0,0,2,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,3,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,4,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,6,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,22,25,6,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,7,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,7,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,3,5,7,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,7,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,7,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,7,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,7,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,7,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,8,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,3,6,8,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,8,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,9,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,3,6,9,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,9,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,9,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,4,7,9,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,9,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,6,9,9,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,13,16,10,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,3,6,10,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,26,30,10,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,3,7,10,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,11,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,11,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,11,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,5,10,11,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,11,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,11,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,12,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,3,8,12,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,12,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,3,7,13,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,13,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,9,14,13,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,13,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,13,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,3,8,14,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,15,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,5,10,15,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,5,10,15,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,16,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,16,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,16,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,16,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,16,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,16,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,16,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,17,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,18,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,3,6,18,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,19,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,19,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,19,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,4,9,19,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,3,8,19,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,19,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,19,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,20,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,20,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,20,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,21,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,21,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,21,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,21,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,21,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,21,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,22,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,22,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,10,15,22,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,22,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,4,10,22,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,22,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,23,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,23,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,23,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,23,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,0,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,0,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,1,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,3,8,1,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,12,17,1,November,0,0,0,0,0,1,0
2023-11-21T00:00:00Z,0,0,1,November,0,0,0,0,0,1,0
2023-11-22T00:00:00Z,5,11,2,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,3,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,5,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,7,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,4,7,7,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,7,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,8,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,8,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,3,5,8,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,4,7,8,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,9,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,4,8,9,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,10,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,10,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,11,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,12,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,12,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,12,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,3,8,13,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,4,9,13,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,14,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,14,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,14,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,13,17,14,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,4,9,14,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,15,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,3,7,15,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,4,9,15,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,16,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,3,6,16,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,16,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,16,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,17,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,17,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,17,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,3,6,17,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,17,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,18,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,18,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,18,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,18,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,19,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,6,11,19,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,19,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,6,11,19,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,19,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,20,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,9,14,20,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,20,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,21,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,21,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,21,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,21,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,21,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,22,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,22,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,22,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,23,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,23,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,0,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,1,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,8,13,1,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,1,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,1,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,11,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,18,November,0,0,0,0,0,0,1
2023-11-22T00:00:00Z,0,0,20,November,0,0,0,0,0,0,1
2023-11-23T00:00:00Z,0,0,2,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,2,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,4,8,5,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,7,12,5,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,5,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,8,0,5,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,3,6,6,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,6,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,6,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,7,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,7,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,7,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,6,9,7,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,3,6,7,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,5,8,8,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,8,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,110,112,8,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,3,6,9,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,3,6,9,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,7,10,10,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,10,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,11,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,9,13,11,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,6,9,12,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,5,10,12,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,12,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,13,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,13,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,15,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,15,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,15,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,15,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,16,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,4,9,16,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,17,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,17,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,3,6,17,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,18,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,21,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,12,17,21,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,21,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,21,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,22,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,22,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,5,10,22,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,22,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,22,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,23,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,7,13,23,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,23,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,23,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,23,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,16,21,23,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,6,11,23,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,23,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,14,19,23,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,13,18,23,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,0,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,8,13,0,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,9,14,1,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,1,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,17,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,0,0,17,November,0,0,0,0,1,0,0
2023-11-23T00:00:00Z,36,43,17,November,0,0,0,0,1,0,0
2023-11-24T00:00:00Z,0,0,2,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,0,0,2,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,0,0,2,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,5,0,5,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,8,0,5,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,0,0,6,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,3,5,7,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,0,0,7,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,0,0,8,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,0,0,8,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,0,0,9,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,4,7,9,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,4,8,9,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,5,8,9,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,5,9,10,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,0,0,11,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,9,13,11,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,3,7,12,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,0,0,12,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,0,0,13,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,0,0,13,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,0,0,13,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,0,0,14,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,0,0,14,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,12,17,14,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,7,10,15,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,4,7,15,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,0,0,16,November,1,0,0,0,0,0,0
2023-11-24T00:00:00Z,0,0,16,November,1,0,0,0,0,0,0
